x,y,angle
19.493662221975363,46.36663420203427,0.3501750438408247
19.64606104099001,46.422294346488066,0.33311097517924065
19.806926467809472,46.47795451637331,0.13073339312462293
19.97625858977502,46.500218865634764,0.05969559812838356
20.162523960245274,46.51135131521203,0.06909288614482673
20.323389502483202,46.522483700139794,0.13752971274334136
20.48425501207682,46.54474803714247,0.05969566692124075
20.67052038051632,46.555880499457864,0.13752976254669813
20.83138588986459,46.57814484459169,0.3501752301200145
20.9837846950017,46.63380501615256,0.2700428974842327
21.144650138455766,46.678333265781966,0.4510945716293403
21.305515484883664,46.75625736644923,0.3175790198564047
21.474847500195708,46.811917596465584,0.4962122984824991
21.618779622790882,46.88984165525026,0.31757906495068217
21.788111633951868,46.945501892363076,0.43447857921439087
21.932043783518075,47.012294007910526,0.13073368682040873
22.101375887039246,47.03455840533874,0.11896640803174842
22.287641206971806,47.05682285693855,6.2140981189410605
22.44850680067701,47.045691389435454,6.220660123276374
22.626305612211247,47.03455997655446,6.152457607694014
22.795637850388836,47.01229659279649,5.889645941246988
22.95650361588276,46.94550539084979,5.907482692263399
23.125835994771904,46.878714218582,5.732846174514471
23.252835366570203,46.8007909698965,5.832096697003964
23.41370117689936,46.7228678285304,5.615262607200595
23.54070062442347,46.62268068556473,5.615262639816068
23.667700077031864,46.52249354530811,5.832096764251745
23.828565896080733,46.44457041307439,5.671637583322887
23.95556531940153,46.35551522637637,5.646390669383955
24.091031389910352,46.255328120384114,5.602916504996566
24.20109760027287,46.16627288338504,5.602916520576689
24.311163812284157,46.07721764788941,5.529161362532055
24.429696710348136,45.9658985439186,5.409070219633567
24.522829782938764,45.85457935836058,5.409070227875559
24.615962856518728,45.743260173484295,5.452170115329047
24.717562544017444,45.631941018358134,5.362623021960445
24.819162308472656,45.49835796620889,5.40156682387607
24.929228687723796,45.364774943629484,5.492128222954938
25.039294995011176,45.25345582034504,5.167150391538354
25.115495013177117,45.09760878974971,5.409070364644382
25.208628106649726,44.98628961203202,5.197051708160613
25.284828092787823,44.84157453204385,5.492128310959437
25.39489441425306,44.73025541401459,5.362623170766024
25.49649420308243,44.5966723710723,5.362623191237734
25.58116069638289,44.48535316991922,5.563488804901318
25.708160249448603,44.374034114512845,5.529161662391939
25.826693194830074,44.262715032996155,5.638844976560507
25.94522606707337,44.17365985061414,5.64639107904832
26.08069220457397,44.073472780926565,5.701627080214912
26.216158305405536,43.98441766213685,5.701627112024813
26.351624410852402,43.895362546484506,5.6751029360501954
26.495557170229574,43.795175513546816,5.761183666501823
26.631023242622117,43.717252351461575,5.870133564887033
26.808822379096874,43.63932934374085,5.933016601001325
26.961221601150864,43.58367014677459,5.848713446888987
27.105154253597867,43.516878973186984,5.998922726982564
27.25755344080874,43.47235173156164,6.013148993787301
27.418419242095023,43.42782452318902,5.9330166919127025
27.57081847286484,43.37216533874242,5.965612988218571
27.740150931353856,43.31650622032646,5.893341475545338
27.875616942635084,43.26084697903582,5.761183882193092
28.011083038894522,43.182923842108615,5.786979859176079
28.155015750727635,43.10500073932389,5.945966670414883
28.2820151125874,43.060473423050425,5.615263497498669
28.409014688061802,42.96028636258008,5.5953239365169125
28.544480922985063,42.84896738844483,5.729109872933854
28.688413689391535,42.759912346833914,5.754350564681728
28.840813073073647,42.670857341645885,5.786979998884665
28.98474580345003,42.59293425482455,5.933016937181233
29.13714506312072,42.5372751021873,5.870133957926626
29.289544369529985,42.470484003704854,6.013149300299569
29.450410204431968,42.425956839112615,6.013149328318787
29.611276041088374,42.38142967888743,6.013149351472466
29.77214187962571,42.33690252215161,5.992815980863669
29.95840760611102,42.28124352055789,6.067464982449821
30.110806789366585,42.24784828640839,6.088467517620651
30.280139203635834,42.21445312290463,6.210274131144552
30.432538298945264,42.203321793782756,6.152458736613965
30.601870669671587,42.18105858706477,6.214099276198607
30.762736380947974,42.1699272984805,6.138126130349399
30.915135524369823,42.14766402889337,6.078496196019428
31.076001329634728,42.11426884927554,6.138126176356265
31.228400475829645,42.09200558644434,5.998923328257159
31.3807997153945,42.04747842897867,6.214099381424838
31.541665430769303,42.03634715711915,6.013149622021128
31.702531288134427,41.99182004202841,6.1381262611971605
31.854930439048513,41.969556791713416,6.055199293000414
31.99886302383539,41.93616155886077,6.088467783442646
32.16819545174134,41.90276643943063,5.983162522304396
32.31212808688421,41.85823926455608,5.998923477992442
32.46452733925448,41.813712128116556,6.055199385338948
32.60845992949574,41.78031690800438,6.078496429011423
32.7693257498513,41.7469217643495,6.026050094565748
32.89632511371106,41.71352647540582,6.055199441969144
33.04025770751247,41.68013126305734,6.078496492701416
33.20112353238388,41.646736129152075,5.965613804699161
33.33658956470868,41.602208935433964,6.145662890486857
33.497455342167264,41.57994575752404,6.145662903374502
33.6583211201682,41.55768258165194,6.013149921996964
33.819187000400646,41.51315551218466,6.145662951100668
33.98005278140657,41.49089234372124,6.067465545427554
34.132451999728296,41.45749719180487,6.078496639301225
34.29331783448161,41.42410208044739,6.214099777699393
34.45418356746222,41.41297087142184,5.998923783465687
34.606582840418426,41.36844377949564,6.129723262601281
34.75051539675091,41.346180549302254,6.041483646004782
34.88598139189069,41.312785333581594,6.026050388924893
35.012980771961836,41.27939008034337,6.04148368214438
35.14844676973755,41.245994869166104,6.041483698229087
35.28391276814817,41.212599660143674,6.0260504510883255
35.41091215175899,41.179204414415274,6.1456631680898015
35.5717779451854,41.15694127980761,5.945967744155257
35.698777384527304,41.11241408949543,5.945967757556842
35.825776825358844,41.067886900572184,5.923842160451175
35.944309652798886,41.02335967397466,5.737761411821036
36.054375974752354,40.95656850954408,5.7377614264350125
36.16444229704554,40.889777347108165,5.8149975215819705
36.2745085685738,40.834118135406946,5.638846590281144
36.393041618068764,40.74506311910384,5.586471765010443
36.48617477095698,40.66713992935547,5.520167232830262
36.57930797984191,40.578084792748086,5.486605990982504
36.65550790323081,40.500161522564724,5.362624951652503
36.723241268949465,40.411106262074114,5.427941889166171
36.79097458004949,40.33318295160196,5.201623021281518
36.85024144107353,40.22186375364695,5.105641107169221
36.9010417427379,40.09941256429841,5.112177718682758
36.94337532061918,39.99922523161059,5.027492225907174
36.96877555550767,39.92130171327837,4.807180172347459
36.97724261235287,39.83224616300552,4.628086567743065
36.968776491855394,39.73205857909363,4.712393926740932
36.96877704248125,39.62073908873859,4.524494659835272
36.94337785287322,39.487155573989945,4.712393922158632
36.94337851301213,39.353572185396835,4.417063060137148
36.909512593849314,39.24225252670647,4.442568109827421
36.875646728905195,39.119800919480504,4.7666669405596505
36.88411411637401,38.96395367393635,4.52449462189516
36.85871492160656,38.83037015967149,4.524494625783644
36.83331572735396,38.69678664528371,4.586304851025066
36.816383149416396,38.56320317302247,4.658120885537204
36.8079172994819,38.40735584486896,4.442568064213047
36.774051428569734,38.284904237804746,4.524494602286525
36.74865223109289,38.15132072356454,4.464102132929399
36.71478641291801,38.01773716818895,4.125200698631275
36.65552051878881,37.92868128523162,4.405501987784536
36.613188079856705,37.79509768844282,4.261629083406417
36.55392234576559,37.67264595823029,4.243125191427005
36.50312312184404,37.57245816811933,4.319146536320565
36.452324003249736,37.45000648064111,4.0046342801395145
36.3761248637644,37.36095051638755,3.8855497265890655
36.291459046969464,37.28302646097906,4.17820780467725
36.23219319638067,37.18283863175037,4.0621625552416445
36.16446067043669,37.093782711049776,3.6870259720373992
36.05439493682307,37.02699048455021,4.062162518429837
35.98666240659554,36.937934565021266,4.112137946367756
35.91046336326531,36.826614707964275,4.112137922215901
35.834264316495755,36.715294851650874,3.885549618822887
35.74959848799695,36.63737080232348,4.117915050110604
35.68186600337033,36.53718293673473,4.062162440763741
35.61413346542512,36.448127021413065,4.112137860991933
35.5379344102569,36.33680716745193,4.165780080272217
35.47020197422532,36.225487355258835,4.178207636542128
35.410936104264785,36.12529953172357,4.0107645285144615
35.3262703696993,36.025111589791,4.117914961148184
35.25853787434829,35.924923727548475,4.062162347760145
35.18233875760035,35.824735826950906,4.223164325434935
35.123072932825444,35.71341605659126,4.062162308868773
35.03840724196616,35.602096168681854,4.117914887853997
34.97067473849633,35.501908310256425,4.0621622782630995
34.89447561238128,35.4017204117932,4.261628736166566
34.83520983264822,35.279268695709945,4.223164248272427
34.775943998335144,35.1679489281419,4.223164226601035
34.71667816182449,35.05662916226182,4.223164216892686
34.65741232395986,34.94530939644388,4.261628673057428
34.59814653557304,34.822857682187724,4.379542621240637
34.555813990551265,34.700406045689746,4.507865968861341
34.530414689666024,34.577954488303426,4.379542588360967
34.488082140645645,34.455502853277075,4.417062554355546
34.45421616366651,34.344183206742514,4.5749796886013145
34.437283482381,34.221731687937535,4.643360762306643
34.42881742410574,34.09928020923396,4.643360751847502
34.42035136453156,33.97682873035602,4.781426426258085
34.42881855277539,33.854377329610905,4.781426418775477
34.43728574009827,33.731925928870304,4.916921251004968
34.46268617496602,33.60947460573457,4.916921262741407
34.48808661128176,33.48702328284463,5.045244649594279
34.53042029672743,33.36457203933407,5.007724683363861
34.56428730696105,33.253252705172265,5.140508912067809
34.61508756833223,33.141933448483684,5.075789552901541
34.6574212055196,33.03061415434038,5.075789559818146
34.70822157111629,32.897031001593795,5.140508950632678
34.75902183669956,32.785711747041645,5.140508951248355
34.809822102547585,32.674392492090796,5.140508974095804
34.86062237079618,32.563073238613505,5.201623197659164
34.91988926570727,32.45175402434117,5.2016232062325125
34.97915616151807,32.34043481067963,5.201623224641865
35.038423059547135,32.229115597791825,5.181662646862643
35.089223280782015,32.1289282942528,5.201623251353199
35.14849018221068,32.017609082147736,5.2465800263683064
35.20775703279744,31.91742181909768,5.246580042991537
35.26702388472035,31.81723455758946,5.306872703497006
35.33475736393856,31.717047335372893,5.140509093470977
35.38555764670766,31.605728085260736,5.420153681693203
35.46175770190867,31.51667285379034,5.539238243740166
35.546424334239376,31.43874961313059,5.362625378487394
35.61415776743249,31.34969434281384,5.362625396948845
35.673424523528965,31.271770981573653,5.504789156003922
35.74115785313248,31.204979610959423,5.427942376559823
35.80889123827213,31.12705629201478,5.50478918374059
35.876624570481,31.060264922536934,5.595325705815102
35.94435785065899,31.00460550252209,5.638847180683173
36.00362445192858,30.96007799162114,5.56349109294691
36.05442442761773,30.91555043960167,5.8701354524665
36.10522429482543,30.893286787485522,5.504789237908461
36.13909096401938,30.85989110331835,5.7990211565606264
36.1814242056388,30.83762740986444,5.701629257574235
36.21529082116331,30.815363676400967,5.563491115035193
36.240690809699586,30.793099900777026,5.870135474595447
36.26609074370607,30.781968075212525,5.362625532684839
36.28302410567656,30.75970425992994,5.5634911305537535
36.308424094193484,30.737440485019977,5.870135488216876
36.33382403033081,30.726308658934048,5.362625494585856
36.35075739163554,30.704044842766407,5.87013553607159
36.376157327363046,30.69291301830906,5.701629245672081
36.393090634353726,30.68178115179591,5.362625540294137
36.410023997379795,30.659517335477048,5.563491178639102
36.43542398768285,30.637253561161234,5.799021216781201
36.47775723196586,30.614989869560944,5.615265394615604
36.52009053011012,30.581594229155378,5.770051202801451
36.5793570834817,30.548198672246382,5.595325833970761
36.64709037335964,30.492539258802626,5.438165704645037
36.706357092021115,30.425747855331885,5.472531073901251
36.79102380322717,30.33669267886243,5.46131631072918
36.88415720006579,30.2365055953618,5.452172790750905
36.985757280724144,30.12518660760423,5.3626256597819335
37.0788907915739,30.00273562953763,5.452172828528183
37.18049087887508,29.89141664294757,5.452172853418256
37.28209096870884,29.780097659147273,5.6388474398519985
37.400624207153115,29.691042658430106,5.615265591422093
37.52762413198541,29.590855753780993,5.933018643895916
37.68002372156167,29.53519677545212,5.91419590833081
37.82395668446774,29.479537757209158,6.026051173568883
37.99328947759277,29.435010819643576,6.088468905095356
38.16262221693019,29.401615836113837,6.145663752731305
38.323488271663166,29.379352761192788,6.013150964351273
38.48435444218869,29.334825791899934,5.93301877596702
38.63675404289071,29.279166832320016,5.870135881311794
38.78915370485291,29.212375927436238,5.825117424398907
38.924620110584485,29.1455849375234,5.754352727697605
39.0770198944094,29.056530140716045,5.615265853548078
39.204019852375666,28.95634326393548,5.544742231038003
39.314086556722344,28.85615630084278,5.4445767987608695
39.424153379701394,28.73370544176208,5.2773027446626815
39.50882037840264,28.600122498600026,5.284228541784067
39.6019540688164,28.455407654365395,5.07579042690219
39.65275455443315,28.321824534643234,5.101095815417368
39.7120217313937,28.177109511281788,5.049988601214814
39.76282228099304,28.032394443551997,4.942278897378423
39.79668957102499,27.887679285677322,4.926373358340617
39.83055692314578,27.731832178414713,4.926373365923339
39.864424276126144,27.57598507289142,4.8739532169918505
39.88982499954074,27.42013792092213,4.712394317948588
39.889825771968106,27.275422583042708,4.766667420821163
39.898293234301484,27.11957534124979,4.658121218637115
39.88982743620476,26.963728008896396,4.712394316947467
39.88982826789359,26.807880722064738,4.538647782473365
39.86442914631442,26.663165248110353,4.550835389830089
39.839030081935924,26.507317824981975,4.770833121236118
39.847497485772614,26.36260253335505,4.550835387633713
39.822098421085634,26.20675511048996,4.595913138251036
39.805165928049014,26.06203968160723,4.658121185505597
39.79670012480217,25.90619234977987,4.5386477520580355
39.77130099865765,25.761476875664837,4.405501932876092
39.72896854616417,25.627893261552178,4.482509618866119
39.69510278333523,25.48317774476387,4.524494678717242
39.669703594520904,25.349594220444228,4.3191463933674425
39.61890444609844,25.227142510522476,4.294820023420984
39.55963872117757,25.093558807306426,4.427807311113792
39.5173063195673,24.948843245856192,4.3489979624310315
39.46650722385875,24.815259588016986,4.427807292683098
39.42417481946286,24.6705440269422,4.397295342640945
39.37337583715382,24.514696471899512,4.294819961886583
39.31411010331421,24.381112770755383,4.3747997746415646
39.263311058110666,24.23639716588784,4.464102025518583
39.22944522179467,24.102813599189147,4.653955411036293
39.22097934771068,23.958098216246604,4.4471615268175615
39.17864699154622,23.802250707424307,4.595913014742574
39.1617144806411,23.65753528067629,4.712394220599287
39.16171529731433,23.501687993619647,4.770833049044555
39.170182690812084,23.35697269953074,4.71239422384355
39.17018344962101,23.212257361150183,4.712394221697781
39.1701842081194,23.067542023293857,4.538647598056944
39.144785059552675,22.922826552316202,4.550835219642747
39.1193859685072,22.76697913262859,4.538647586408661
39.09398681816431,22.62226366143128,4.323692418283586
39.03472112130251,22.477548013231278,4.464101938738774
39.00085527291769,22.343964447592032,4.374799656463133
38.950056209163016,22.19924884460034,4.498414985475614
38.91619047411669,22.043401380659887,4.34899774867791
38.86539134752081,21.90981772754312,4.524494476840828
38.83999213139799,21.77623420655684,4.604165743592269
38.82305966658463,21.620386832386934,4.538647524383034
38.79766050703046,21.47567136142484,4.653955328545558
38.78919462105288,21.330955979934295,4.712394172814657
38.78919537247714,21.1862406415455,4.770833017915682
38.797662761493214,21.041525346797414,4.828875426816173
38.814596789214974,20.896810096791366,4.828875431409635
38.83153081760944,20.75209484679506,4.820622626202327
38.84846490473061,20.596247648060523,4.996981301255303
38.8907988498623,20.451532530444762,4.712394185345806
38.89079966104137,20.29568524313046,4.770833036922873
38.89926705278409,20.150969948953286,4.71239418452154
38.89926780590251,20.00625461139648,4.766667351636797
38.90773525748351,19.850407368469035,4.712394186698948
38.90773606887346,19.694560081437245,4.550835111453951
38.88233696056473,19.538712662028942,4.64909792453789
38.87387101680893,19.405129228327688,4.712394182138346
38.873871769582465,19.26041389049526,4.653955316216553
38.865405881807746,19.115698508887835,4.7756904559269975
38.8738732173943,18.9821151644712,4.712394184724226
38.87387408641094,18.81513592738847,4.763055543139322
38.88234159495908,18.648156736396604,4.88614091729883
38.90774227153619,18.503441530086935,4.926373492041778
38.9416096463468,18.34759441882606,4.926373507563859
38.97547702355889,18.191747308171802,4.996981405404167
39.017810984925035,18.047032190991015,5.101096214653188
39.077078231089295,17.90231716338626,5.129968835043401
39.13634542125914,17.76873408463018,5.101096241693485
39.19561267198256,17.624019057050624,5.181663998150164
39.26334650796354,17.490436023631194,4.996981468548784
39.305680478565165,17.34572090879028,5.10109628435163
39.36494773628708,17.20100588172398,5.0499890141082
39.4157483537384,17.056290811894794,5.075790908304529
39.466548913287234,16.92270769131898,5.027493481166127
39.51734959359519,16.766860672703896,5.049989045567843
39.568150215997385,16.622145603338573,5.0274935083127
39.61895090061858,16.466298585849387,4.92637364373368
39.65281829949602,16.31045147776518,4.942279238387207
39.686685641670266,16.165736319504386,4.886141071756475
39.71208634063739,16.02102111690359,4.88614108042518
39.737487041109375,15.876305913096582,4.820622816719162
39.75442115801189,15.7204587167616,4.88614110025253
39.77982186133141,15.575743513582287,4.712394303572794
39.77982269093584,15.419896226579136,4.766667493333143
39.78829016457671,15.2640489852769,4.658121115073096
39.77982435029566,15.108201652987555,4.7666674958195285
39.78829182438096,14.95235441065848,4.8288756543715285
39.80522588526721,14.807639162508195,4.873953480735686
39.830626650772906,14.651792011180156,4.873953486638906
39.8560274173385,14.495944859143687,4.99698165628909
39.89836141648367,14.351229747551345,4.97762734507891
39.940695476962134,14.195382686478846,5.049989217156115
39.9914961263714,14.050667619632524,5.1501520446350355
40.05923006860276,13.905952645138852,4.977627381626295
40.10156413491311,13.750105585112578,5.049989257293998
40.15236479036255,13.6053905196455,4.9969817284058315
40.19469880059835,13.460675408869621,4.99698173917511
40.237032812332714,13.315960298754485,4.94227940582407
40.27090017955459,13.171245142673405,4.873953577297711
40.296300960171784,13.015397993414112,4.775690692060591
40.3047683273746,12.881814649849149,4.8739535950463
40.33016911099848,12.72596749956438,4.770833287706537
40.338636539036955,12.58125220745052,4.942279440924062
40.37250391138117,12.43653705237511,4.942279441943173
40.40637128387777,12.291821897313298,4.9422794599628235
40.44023865895459,12.147106742979217,4.886141264898173
40.465639386347135,12.002391542578836,4.996981828078284
40.50797341172516,11.857676433567697,5.07579129351113
40.55877402746287,11.724093320118124,4.9263739081572675
40.59264146850845,11.568246216578604,5.181664512443173
40.660375384233355,11.434663196215292,5.101096742563406
40.719642714805495,11.289948180336772,5.129969383667266
40.77890998658759,11.156365115331422,5.269039892221546
40.85511049862709,11.033914091646102,5.259009606802644
40.92284430202352,10.922594971817187,5.163160659559661
40.982111519594895,10.800143855733772,5.1631606776285075
41.04137873889606,10.677692741718676,5.105643066125103
41.09217930970344,10.555241581340798,5.163160705008649
41.15144653279419,10.43279046804586,5.045246488133123
41.19378045767955,10.310339260980482,5.3068748408452056
41.26151421236632,10.21015209281347,5.10564311725822
41.31231479006156,10.08770093352293,5.259009725265523
41.380048608742335,9.976381818271319,5.201625318735654
41.4393157795862,9.865062654923404,5.163160788941474
41.49858301366787,9.7426115451293,5.140511028364398
41.54938353777178,9.631292336459342,5.201625362097408
41.60865071370168,9.51997317519482,5.259009797393423
41.67638454207274,9.408654062098766,5.259009814150548
41.7441183723665,9.297334950043544,5.140511080123691
41.794918903260694,9.186015741749284,5.362627656945904
41.87958604050849,9.074696725644559,5.163160888380843
41.93885328822963,8.952245618721248,5.201625451405983
41.99812047540444,8.840926460302123,5.163160915510118
42.05738772704208,8.718475353758429,5.1631609302828085
42.11665498057453,8.596024247912823,5.045246693182006
42.15898893161827,8.47357304649115,5.105643320441589
42.20978953569702,8.351121893898435,4.98222150329666
42.24365683771448,8.228670644324238,5.075791683046648
42.28599072972296,8.117351393828132,4.982221523580929
42.31985803393092,7.994900146001504,4.916922993793118
42.345258685823396,7.872448849691656,4.960687378515568
42.379126055296986,7.738865652678863,4.863351905907576
42.396059993022924,7.6275462580809945,4.781427726549912
42.40452734064004,7.5050948661658925,4.936725931057012
42.429927932115596,7.393775520775147,4.879828393001382
42.446861808405984,7.293588074002584,4.712394661433271
42.446862377576274,7.1934005326713395,4.712394660767974
42.44686300991365,7.082081041779452,4.796702402773615
42.45533023368969,6.981893548254329,4.796702392375311
42.46379745647656,6.881706054018719,4.712394662677158
42.46379808902646,6.770386564183153,4.712394664167707
42.46379872174229,6.659067073311985,4.6280869311522554
42.45533263735396,6.558879482773865,4.574980252910452
42.43840002406162,6.436427946405666,4.712394660254615
42.43840065634185,6.325108455879125,4.561437377635131
42.421467978930366,6.213788868688672,4.56143737422013
42.404535301132555,6.1024692815154635,4.56143736623563
42.38760262263655,5.991149695730753,4.561437365394339
42.370669943778545,5.879830108196102,4.636483545840968
42.362203920247,5.76851057021582,4.3864210349177615
42.32833786649393,5.668322836274877,4.417062533650033
42.29447187607839,5.557003153851655,4.312609193592286
42.25213916540584,5.456815372116621,4.19400201146611
42.201339734363756,5.3677594924909435,4.268654324912221
42.159006958536445,5.278703660655331,3.9968442968182836
42.091274151568626,5.200779635674571,3.9968442832430915
42.02354134214546,5.122855610005505,4.062161252162657
41.96427518785917,5.044931634942209,3.9968442628145326
41.89654237686881,4.967007610685222,3.996844245389724
41.82880956441244,4.889083587483992,3.9968442191818805
41.761076749289,4.811159565339034,3.99684421811081
41.69334393402614,4.733235543202234,4.062161193884423
41.62561117927672,4.6441795732772135,3.986621020669342
41.566344955307606,4.577387548138903,3.996844158274631
41.4986121346224,4.499463529181007,3.9968441616224313
41.43087931378506,4.421539509521213,4.12519926243333
41.37161320951887,4.332483588111236,4.062161129827112
41.30388044738777,4.24342762032006,3.9199972937643257
41.236147559593896,4.17663555127424,4.125199214213248
41.17688145101304,4.087579632691455,4.062161093587971
41.11761528100268,4.00965566259889,4.134671047513109
41.0668157653871,3.9317317392442943,4.243123967793466
41.016016372029235,3.831543918907708,4.194001751779702
40.96521691518043,3.742488047775471,4.214735793956356
40.922884054500415,3.6645641715128248,4.194001730662889
40.87208459535856,3.575508300730209,4.194001723566192
40.82128513618582,3.486452431361921,4.194001710619368
40.77048567468106,3.39739656058438,4.24312390049018
40.71968627374595,3.297208742021373,4.312608870660204
40.67735352913106,3.1970209701974848,4.194001674202266
40.6265540639332,3.107965100481118,4.464101539919548
40.601154633894545,3.0077774214189597,4.268653987599184
40.55882182561562,2.918721598788764,4.1940016409018295
40.50802235709215,2.829665730132924,4.386420675819671
40.474156266363146,2.7294780053986636,4.386420659094524
40.44029017352778,2.6292902799566367,4.3489970888425935
40.40642401955515,2.540234505123262,4.434556543216242
40.38102452451929,2.451178774550547,4.464101489212599
40.3556250889847,2.3509910951365036,4.464101481223773
40.330225652777926,2.250803416431032,4.268653912652907
40.28789283699004,2.1617475952178613,4.544960521658729
40.27096005813168,2.0615599628924146,4.63648321736283
40.262493997877314,1.9502404256315196,4.524494181028879
40.245561159429535,1.861184742853894,4.617607631605681
40.23709497867474,1.7721291039814675,4.524494162699652
40.22016213833383,1.6830734201425404,4.544960503127316
40.203229357506174,1.5828857874641833,4.6176076353303035
40.19476317711967,1.493830148945112,4.628086568756701
40.18629705640324,1.393642561231773,4.524494146322479
40.169364214618575,1.304586877747583,4.524494140841649
40.15243137239527,1.215531194616325,4.524494138188408
40.13549852979265,1.12647551077775,4.524494133217618
40.11856568679873,1.0374198272935762,4.464101407612715
40.093166242922294,0.9372321492951828,4.544960469562122
40.076233458695555,0.8370445169706188,4.464101397756283
40.05083401358874,0.7368568382645257,4.54496045836842
40.03390122832813,0.6366692066478264,4.544960457017978
40.016968442629214,0.5364815732611206,4.636483177478333
40.008502378043815,0.42516203776965833,4.712394335046117
40.008502974122,0.313842546181441,4.781427474486588
40.01697029084895,0.1913911524886337,4.936725822430406
40.04237087177749,0.08007179756668718,4.849808868112489
40.05930485184416,-0.04237955116073571,4.8633517502815895
40.076238772757364,-0.15369895175615123,4.712394344091012
40.07623936984242,-0.2650184422821534,4.712394344147491
40.07624002664289,-0.38746988129438603,4.796702167392084
40.08470722702803,-0.487657379076967,4.96982793923361
40.38951332872314,-1.6453784414730743,4.386420467125947
40.35564721493593,-1.7455661654991252,4.3489968897480775
40.321781040131306,-1.8346219417457061,4.194001344668411
40.27098153765196,-1.9236778086318853,4.268653684939327
40.22864869750765,-2.012733628782536,4.062160557596446
40.16091586301461,-2.1017895859537528,4.134670554511889
40.11011629703987,-2.1797135025834056,3.8956220036325844
40.05084994564081,-2.2353735657901006,3.919996698617811
39.983116989061564,-2.3021656231559127,3.7231568607652625
39.89845064157888,-2.3578258201992077,3.723156862915598
39.81378429396104,-2.4134860175921022,3.723156838975388
39.72911794515236,-2.469146212864928,3.625765120100762
39.64445153596242,-2.5136744596482568,3.6257650956641645
39.55978512578685,-2.5582027043087208,3.4858968696857056
39.46665199035747,-2.591599044738513,3.6257650728909447
39.38198557819953,-2.6361272879801145,3.587579173486463
39.28885249952717,-2.680655574770703,3.5875791618392294
39.19571942101921,-2.725183860149975,3.587579139622695
39.1025863401618,-2.7697121441104824,3.485896803908231
39.00945320125105,-2.8031084788748677,3.485896770274416
38.91632006036778,-2.8365048108113675,3.6257649845014113
38.831653642161825,-2.8810330476801984,3.625764973259794
38.74698722298642,-2.9255612838438383,3.5173012497390856
38.66232074397066,-2.9589575693950705,3.459172006153789
38.560720934898285,-2.9923539420452916,3.485896712140236
38.46758779080742,-3.0257502690215894,3.4591719758532475
38.36598797997101,-3.059146638840503,3.4858966786630754
38.27285483297811,-3.0925429633386936,3.4361844371108243
38.16278835551884,-3.1259393742253208,3.4591719299524266
38.06118854190163,-3.159335739790904,3.3411812939865735
37.9511220047996,-3.181600197945351,3.3411812795330067
37.84105546825756,-3.203864654330575,3.2507288385432562
37.73945553973443,-3.214997116554766,3.341181253659319
37.62938900081254,-3.2372615704570356,3.1415976821909397
37.52778901561025,-3.2372620813628377,3.436184323464072
37.41772253277903,-3.2706584802191268,3.242393170653149
37.30765593761541,-3.2817909803171217,3.4591718060513394
37.20605611815919,-3.315187333853557,3.3272626008515545
37.087522911140645,-3.337451821746541,3.4361842556165723
36.97745642361577,-3.3708482138717355,3.4591717664448893
36.875856601388854,-3.404244563860123,3.5546505773412402
36.7742568331047,-3.448772860216009,3.554650566838946
36.672657063547234,-3.4933011558579645,3.459171713863589
36.5710572383695,-3.5266975008968364,3.5260227551680585
36.460990801192416,-3.5712258354813984,3.5546505220801645
36.35939102814349,-3.6157541272325893,3.64277485769703
36.25779130782937,-3.6714143667543633,3.680276286555554
36.1646582516451,-3.7270745623888213,3.587578691786339
36.0715251413793,-3.7716028091672573,3.5875786731982933
35.97839202887131,-3.8161310548908176,3.587578650091347
35.88525891527204,-3.8606592984921786,3.4858963241372276
35.792125748314554,-3.894055592885679,3.5875786289535516
35.698992632621554,-3.938583835069437,3.6257644929618236
35.6143261827423,-3.983112035468023,3.587578592145508
35.52119306490018,-4.027640274467631,3.4858962681003787
35.4280598943255,-4.061036564268252,3.5173007558351888
35.34339338883796,-4.0944328119378435,3.5875785665328386
35.25026026786049,-4.138961049505834,3.5173007240225593
35.165593760749104,-4.172357294703412,3.587578530784308
35.07246063785339,-4.216885529098099,3.587578512720335
34.97932751507209,-4.261413761371153,3.398735426354209
34.894660952067895,-4.28367805594613,3.5875784890611984
34.80152782734086,-4.328206286442325,3.6257643444821066
34.716861367794294,-4.372734475876772,3.4858961521695013
34.62372818797373,-4.406130756807505,3.485896117501927
34.53059500876663,-4.4395270338743975,3.5875784329115143
34.43746187874265,-4.484055260478338,3.517300609695343
34.352795363958656,-4.51745149751662,3.376247571515327
34.259662129848685,-4.539715823257656,3.485896065698075
34.16652894731597,-4.5731120960720375,3.625764256722518
34.0818624798665,-4.617640280177325,3.485896045700055
33.988729295461546,-4.6510365515611,3.485896025946969
33.895596109161964,-4.684432821548043,3.58757833495946
33.802462973476565,-4.728961039650849,3.4591712873539904
33.70086311858339,-4.762357346441993,3.5260223030038484
33.59079664499616,-4.8068856378430525,3.4858959696913976
33.497663456071315,-4.8402819028584325,3.4591712412738365
33.39606359831603,-4.873678205402782,3.5875782548596975
33.30293045606018,-4.91820641748178,3.4591712076614987
33.20133059645251,-4.95160271685103,3.485895912637055
33.10819740269018,-4.98499897760416,3.625764083035156
33.023530925728686,-5.02952714793907,3.4858958904308577
32.93039773138852,-5.062923406565343,3.459171155882679
32.82879786808047,-5.096319701321797,3.485895847645922
32.73566467100131,-5.129715956433169,3.376247343116014
