time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
166.20,1698861906.98215,1.69886190698215E+018,40.4852399233333,-80.3323098716667,Disregard – unneeded initial move,No,NA,
166.40,1698861907.1824,1.6988619071824E+018,40.48524013,-80.3323087833333,Disregard – unneeded initial move,No,NA,
166.60,1698861907.3823,1.6988619073823E+018,40.4852402516667,-80.3323076533333,Disregard – unneeded initial move,No,NA,
166.80,1698861907.58255,1.69886190758255E+018,40.4852404116667,-80.3323066116667,Disregard – unneeded initial move,No,NA,
167.00,1698861907.78146,1.69886190778146E+018,40.485240705,-80.3323056183333,Disregard – unneeded initial move,No,NA,
167.20,1698861907.98241,1.69886190798241E+018,40.4852408883333,-80.3323046016667,Disregard – unneeded initial move,No,NA,
167.40,1698861908.18201,1.69886190818201E+018,40.4852411083333,-80.332303485,Disregard – unneeded initial move,No,NA,
167.60,1698861908.3842,1.6988619083842E+018,40.485241255,-80.3323024233333,Disregard – unneeded initial move,No,NA,
167.80,1698861908.58314,1.69886190858314E+018,40.4852413683333,-80.3323012633333,Disregard – unneeded initial move,No,NA,
168.00,1698861908.78393,1.69886190878393E+018,40.4852415883333,-80.3323001583333,Disregard – unneeded initial move,No,NA,
168.20,1698861908.98173,1.69886190898173E+018,40.4852417916667,-80.3322990566667,Disregard – unneeded initial move,No,NA,
168.40,1698861909.18374,1.69886190918374E+018,40.4852419466667,-80.332297985,Disregard – unneeded initial move,No,NA,
168.60,1698861909.38183,1.69886190938183E+018,40.4852420883333,-80.3322968816667,Disregard – unneeded initial move,No,NA,
168.80,1698861909.58255,1.69886190958255E+018,40.4852423416667,-80.3322957166667,Disregard – unneeded initial move,No,NA,
169.00,1698861909.78171,1.69886190978171E+018,40.485242485,-80.332294485,Disregard – unneeded initial move,No,NA,
169.20,1698861909.98203,1.69886190998203E+018,40.4852426416667,-80.3322934416667,Disregard – unneeded initial move,No,NA,
169.40,1698861910.18116,1.69886191018116E+018,40.4852428316667,-80.3322922633333,Disregard – unneeded initial move,No,NA,
169.60,1698861910.382,1.698861910382E+018,40.48524301,-80.3322911166667,Disregard – unneeded initial move,No,NA,
169.80,1698861910.58337,1.69886191058337E+018,40.485243145,-80.33228988,Disregard – unneeded initial move,No,NA,
170.00,1698861910.78111,1.69886191078111E+018,40.4852433616667,-80.3322887733333,Disregard – unneeded initial move,No,NA,
170.20,1698861910.9842,1.6988619109842E+018,40.4852435483333,-80.33228761,Disregard – unneeded initial move,No,NA,
170.40,1698861911.18207,1.69886191118207E+018,40.4852437116667,-80.3322862883333,Disregard – unneeded initial move,No,NA,
170.60,1698861911.3816,1.6988619113816E+018,40.4852439616667,-80.3322850816667,Disregard – unneeded initial move,No,NA,
170.80,1698861911.58168,1.69886191158168E+018,40.4852441483333,-80.33228396,Disregard – unneeded initial move,No,NA,
171.00,1698861911.78164,1.69886191178164E+018,40.4852442816667,-80.33228287,Disregard – unneeded initial move,No,NA,
171.20,1698861911.9822,1.6988619119822E+018,40.4852445316667,-80.33228177,Disregard – unneeded initial move,No,NA,
171.40,1698861912.18211,1.69886191218211E+018,40.4852447066667,-80.3322805216667,Disregard – unneeded initial move,No,NA,
171.60,1698861912.38131,1.69886191238131E+018,40.485244845,-80.3322794016667,Disregard – unneeded initial move,No,NA,
171.80,1698861912.5822,1.6988619125822E+018,40.485245035,-80.3322782666667,Disregard – unneeded initial move,No,NA,
172.00,1698861912.78188,1.69886191278188E+018,40.485245205,-80.3322770816667,Disregard – unneeded initial move,No,NA,
172.20,1698861912.98138,1.69886191298138E+018,40.485245395,-80.33227595,Disregard – unneeded initial move,No,NA,
172.40,1698861913.18411,1.69886191318411E+018,40.4852454966667,-80.3322748433333,Disregard – unneeded initial move,No,NA,
172.60,1698861913.38327,1.69886191338327E+018,40.485245635,-80.3322737883333,Disregard – unneeded initial move,No,NA,
172.80,1698861913.58357,1.69886191358357E+018,40.4852457883333,-80.3322726616667,Disregard – unneeded initial move,No,NA,
173.00,1698861913.78198,1.69886191378198E+018,40.48524588,-80.3322715466667,Disregard – unneeded initial move,No,NA,
173.20,1698861913.98353,1.69886191398353E+018,40.4852460466667,-80.3322703833333,Disregard – unneeded initial move,No,NA,
173.40,1698861914.18349,1.69886191418349E+018,40.4852462516667,-80.3322694083333,Disregard – unneeded initial move,No,NA,
173.60,1698861914.38244,1.69886191438244E+018,40.485246405,-80.3322684283333,Disregard – unneeded initial move,No,NA,
173.80,1698861914.58232,1.69886191458232E+018,40.4852465916667,-80.332267425,Disregard – unneeded initial move,No,NA,
174.00,1698861914.78248,1.69886191478248E+018,40.4852466533333,-80.3322663183333,Disregard – unneeded initial move,No,NA,
174.20,1698861914.98184,1.69886191498184E+018,40.485246785,-80.3322653866667,Disregard – unneeded initial move,No,NA,
174.40,1698861915.1837,1.6988619151837E+018,40.48524693,-80.3322644816667,Disregard – unneeded initial move,No,NA,
174.60,1698861915.38174,1.69886191538174E+018,40.4852470416667,-80.3322634716667,Disregard – unneeded initial move,No,NA,
174.80,1698861915.58229,1.69886191558229E+018,40.48524721,-80.3322623766667,Disregard – unneeded initial move,No,NA,
175.00,1698861915.7827,1.6988619157827E+018,40.4852473733333,-80.33226128,Disregard – unneeded initial move,No,NA,
175.20,1698861915.98215,1.69886191598215E+018,40.4852475283333,-80.332260335,Disregard – unneeded initial move,No,NA,
175.40,1698861916.18151,1.69886191618151E+018,40.4852475966667,-80.3322593833333,Disregard – unneeded initial move,No,NA,
175.60,1698861916.38245,1.69886191638245E+018,40.4852477883333,-80.3322583616667,Disregard – unneeded initial move,No,NA,
175.80,1698861916.58148,1.69886191658148E+018,40.48524794,-80.3322573783333,Disregard – unneeded initial move,No,NA,
176.00,1698861916.7822,1.6988619167822E+018,40.4852480216667,-80.3322563616667,Disregard – unneeded initial move,No,NA,
176.20,1698861916.98211,1.69886191698211E+018,40.485248195,-80.332255385,Disregard – unneeded initial move,No,NA,
176.40,1698861917.18262,1.69886191718262E+018,40.4852483633333,-80.33225438,Disregard – unneeded initial move,No,NA,
176.60,1698861917.38205,1.69886191738205E+018,40.4852485166667,-80.3322534533333,Disregard – unneeded initial move,No,NA,
176.80,1698861917.58217,1.69886191758217E+018,40.48524868,-80.332252565,Disregard – unneeded initial move,No,NA,
177.00,1698861917.7818,1.6988619177818E+018,40.4852487416667,-80.3322521416667,Disregard – unneeded initial move,No,NA,
177.20,1698861917.98216,1.69886191798216E+018,40.4852487133333,-80.332252305,Disregard – unneeded initial move,No,NA,
177.40,1698861918.18148,1.69886191818148E+018,40.4852487016667,-80.3322523933333,Disregard – unneeded initial move,No,NA,
177.60,1698861918.38267,1.69886191838267E+018,40.485248685,-80.33225242,Disregard – unneeded initial move,No,NA,
177.80,1698861918.58126,1.69886191858126E+018,40.4852486866667,-80.3322524,Disregard – unneeded initial move,No,NA,
178.00,1698861918.78161,1.69886191878161E+018,40.4852486866667,-80.332252425,Disregard – unneeded initial move,No,NA,
178.20,1698861918.98129,1.69886191898129E+018,40.4852486783333,-80.33225242,Disregard – unneeded initial move,No,NA,
178.40,1698861919.18153,1.69886191918153E+018,40.4852487016667,-80.3322524266667,Disregard – unneeded initial move,No,NA,
178.60,1698861919.38406,1.69886191938406E+018,40.485248695,-80.332252435,Disregard – unneeded initial move,No,NA,
178.80,1698861919.58338,1.69886191958338E+018,40.4852486966667,-80.33225243,Disregard – unneeded initial move,No,NA,
179.00,1698861919.78424,1.69886191978424E+018,40.4852487083333,-80.33225245,Disregard – unneeded initial move,No,NA,
179.20,1698861919.98076,1.69886191998076E+018,40.4852486883333,-80.3322524683333,Disregard – unneeded initial move,No,NA,
179.40,1698861920.18419,1.69886192018419E+018,40.4852486933333,-80.3322525033333,Disregard – unneeded initial move,No,NA,
179.60,1698861920.38229,1.69886192038229E+018,40.4852486933333,-80.3322525116667,Disregard – unneeded initial move,No,NA,
179.80,1698861920.58172,1.69886192058172E+018,40.4852486766667,-80.33225252,Disregard – unneeded initial move,No,NA,
180.00,1698861920.78286,1.69886192078286E+018,40.4852486833333,-80.33225251,Disregard – unneeded initial move,No,NA,
180.20,1698861920.98291,1.69886192098291E+018,40.48524868,-80.3322525316667,Disregard – unneeded initial move,No,NA,
180.40,1698861921.18132,1.69886192118132E+018,40.4852486916667,-80.3322525116667,Disregard – unneeded initial move,No,NA,
180.60,1698861921.38164,1.69886192138164E+018,40.4852486833333,-80.3322525166667,Disregard – unneeded initial move,No,NA,
180.80,1698861921.58471,1.69886192158471E+018,40.4852486816667,-80.332252525,Disregard – unneeded initial move,No,NA,
181.00,1698861921.78193,1.69886192178193E+018,40.48524868,-80.332252525,Disregard – unneeded initial move,No,NA,
181.20,1698861921.98211,1.69886192198211E+018,40.4852486783333,-80.332252545,Disregard – unneeded initial move,No,NA,
181.40,1698861922.18202,1.69886192218202E+018,40.48524866,-80.3322525683333,Disregard – unneeded initial move,No,NA,
181.60,1698861922.38337,1.69886192238337E+018,40.4852486616667,-80.3322525566667,Disregard – unneeded initial move,No,NA,
181.80,1698861922.58277,1.69886192258277E+018,40.4852486733333,-80.332252605,Disregard – unneeded initial move,No,NA,
182.00,1698861922.78184,1.69886192278184E+018,40.4852486583333,-80.332252625,Disregard – unneeded initial move,No,NA,
182.20,1698861922.9816,1.6988619229816E+018,40.485248645,-80.3322526933333,Disregard – unneeded initial move,No,NA,
182.40,1698861923.18273,1.69886192318273E+018,40.4852486333333,-80.3322527166667,Disregard – unneeded initial move,No,NA,
182.60,1698861923.38337,1.69886192338337E+018,40.48524862,-80.3322527866667,Disregard – unneeded initial move,No,NA,
182.80,1698861923.58185,1.69886192358185E+018,40.4852485833333,-80.332252845,Disregard – unneeded initial move,No,NA,
183.00,1698861923.78298,1.69886192378298E+018,40.48524858,-80.3322528933333,Disregard – unneeded initial move,No,NA,
183.20,1698861923.98221,1.69886192398221E+018,40.4852485633333,-80.3322529116667,Disregard – unneeded initial move,No,NA,
183.40,1698861924.18289,1.69886192418289E+018,40.48524855,-80.3322529433333,Disregard – unneeded initial move,No,NA,
183.60,1698861924.38113,1.69886192438113E+018,40.48524854,-80.332252965,Disregard – unneeded initial move,No,NA,
183.80,1698861924.5828,1.69886192458279E+018,40.4852485533333,-80.3322529633333,Disregard – unneeded initial move,No,NA,
184.00,1698861924.78231,1.69886192478231E+018,40.4852485466667,-80.33225296,Disregard – unneeded initial move,No,NA,
184.20,1698861924.98302,1.69886192498302E+018,40.4852485283333,-80.332252985,Disregard – unneeded initial move,No,NA,
184.40,1698861925.18213,1.69886192518213E+018,40.4852485266667,-80.332252965,Disregard – unneeded initial move,No,NA,
184.60,1698861925.38416,1.69886192538416E+018,40.4852485266667,-80.3322529616667,Disregard – unneeded initial move,No,NA,
184.80,1698861925.58142,1.69886192558142E+018,40.4852485216667,-80.3322529733334,Disregard – unneeded initial move,No,NA,
185.00,1698861925.78182,1.69886192578182E+018,40.48524852,-80.3322529683333,Disregard – unneeded initial move,No,NA,
185.20,1698861925.98312,1.69886192598312E+018,40.4852485266667,-80.3322529883333,Disregard – unneeded initial move,No,NA,
185.40,1698861926.18354,1.69886192618354E+018,40.48524851,-80.3322529916667,Disregard – unneeded initial move,No,NA,
185.60,1698861926.38322,1.69886192638322E+018,40.4852485033333,-80.3322529916667,Disregard – unneeded initial move,No,NA,
185.80,1698861926.58269,1.69886192658269E+018,40.4852485116667,-80.3322529966667,Disregard – unneeded initial move,No,NA,
186.00,1698861926.78171,1.69886192678171E+018,40.4852485083333,-80.3322529916667,Disregard – unneeded initial move,No,NA,
186.20,1698861926.98219,1.69886192698219E+018,40.4852485066667,-80.3322530033333,Disregard – unneeded initial move,No,NA,
186.40,1698861927.18142,1.69886192718142E+018,40.4852485116667,-80.33225305,Disregard – unneeded initial move,No,NA,
186.60,1698861927.38128,1.69886192738128E+018,40.485248515,-80.332253035,Disregard – unneeded initial move,No,NA,
186.80,1698861927.58172,1.69886192758172E+018,40.4852485166667,-80.3322530366667,Disregard – unneeded initial move,No,NA,
187.00,1698861927.78265,1.69886192778265E+018,40.4852485183333,-80.3322530383333,Disregard – unneeded initial move,No,NA,
187.20,1698861927.98233,1.69886192798233E+018,40.485248525,-80.3322530366667,Disregard – unneeded initial move,No,NA,
187.40,1698861928.18187,1.69886192818187E+018,40.4852485183333,-80.3322530183333,Disregard – unneeded initial move,No,NA,
187.60,1698861928.38438,1.69886192838438E+018,40.4852485266667,-80.332253025,Disregard – unneeded initial move,No,NA,
187.80,1698861928.58379,1.69886192858379E+018,40.4852485433333,-80.3322529366667,Disregard – unneeded initial move,No,NA,
188.00,1698861928.78394,1.69886192878394E+018,40.4852485833333,-80.332252845,Disregard – unneeded initial move,No,NA,
188.20,1698861928.98179,1.69886192898179E+018,40.4852486566667,-80.3322526766667,Disregard – unneeded initial move,No,NA,
188.40,1698861929.1825,1.6988619291825E+018,40.4852487216667,-80.3322524533333,Disregard – unneeded initial move,No,NA,
188.60,1698861929.3831,1.6988619293831E+018,40.4852488433333,-80.3322522216667,Disregard – unneeded initial move,No,NA,
188.80,1698861929.5831,1.6988619295831E+018,40.4852489916667,-80.3322519033333,Disregard – unneeded initial move,No,NA,
189.00,1698861929.78148,1.69886192978148E+018,40.485249195,-80.3322514566667,Disregard – unneeded initial move,No,NA,
189.20,1698861929.982,1.698861929982E+018,40.4852494266667,-80.3322509183333,Disregard – unneeded initial move,No,NA,
189.40,1698861930.18444,1.69886193018444E+018,40.4852497516667,-80.3322502566667,Disregard – unneeded initial move,No,NA,
189.60,1698861930.38301,1.69886193038301E+018,40.4852501266667,-80.3322496183333,Disregard – unneeded initial move,No,NA,
189.80,1698861930.58206,1.69886193058206E+018,40.485250555,-80.3322489233333,Disregard – unneeded initial move,No,NA,
190.00,1698861930.78145,1.69886193078145E+018,40.4852510566667,-80.332248305,Disregard – unneeded initial move,No,NA,
190.20,1698861930.9828,1.6988619309828E+018,40.4852516,-80.33224781,Disregard – unneeded initial move,No,NA,
190.40,1698861931.18322,1.69886193118322E+018,40.4852521483333,-80.3322472733333,Disregard – unneeded initial move,No,NA,
190.60,1698861931.38484,1.69886193138484E+018,40.48525269,-80.3322466916667,Disregard – unneeded initial move,No,NA,
190.80,1698861931.58479,1.69886193158479E+018,40.4852533133333,-80.33224621,Disregard – unneeded initial move,No,NA,
191.00,1698861931.78194,1.69886193178194E+018,40.4852539683333,-80.3322457033333,Disregard – unneeded initial move,No,NA,
191.20,1698861931.98231,1.69886193198231E+018,40.4852544283333,-80.332245425,Disregard – unneeded initial move,No,NA,
191.40,1698861932.18424,1.69886193218424E+018,40.4852547,-80.33224522,Disregard – unneeded initial move,No,NA,
191.60,1698861932.38298,1.69886193238298E+018,40.48525472,-80.3322452133333,Disregard – unneeded initial move,No,NA,
191.80,1698861932.582,1.698861932582E+018,40.4852547083333,-80.332245245,Disregard – unneeded initial move,No,NA,
192.00,1698861932.78242,1.69886193278242E+018,40.48525469,-80.332245285,Disregard – unneeded initial move,No,NA,
192.20,1698861932.98368,1.69886193298368E+018,40.4852546466667,-80.3322453,Disregard – unneeded initial move,No,NA,
192.40,1698861933.18369,1.69886193318369E+018,40.4852545883333,-80.33224535,Disregard – unneeded initial move,No,NA,
